id,country,latitude,longitude,state
36183,Germany,48.86295795,8.184932591,Baden-Württemberg
86913,Germany,48.86295795,8.184932591,Baden-Württemberg
85193,Germany,48.86295795,8.184932591,Baden-Württemberg
72164,Germany,47.65184854,8.242908912,Baden-Württemberg
58490,Germany,47.65184854,8.242908912,Baden-Württemberg
12003,Germany,48.9650838,8.315300062,Baden-Württemberg
44242,Germany,48.9650838,8.315300062,Baden-Württemberg
17368,Germany,48.9650838,8.315300062,Baden-Württemberg
11592,Germany,48.99911524,8.325024963,Baden-Württemberg
35252,Germany,48.99911524,8.325024963,Baden-Württemberg
19865,Germany,48.99911524,8.325024963,Baden-Württemberg
94678,Germany,48.99911524,8.325024963,Baden-Württemberg
64053,Germany,48.99911524,8.325024963,Baden-Württemberg
30514,Germany,49.041996,8.335572918,Baden-Württemberg
65729,Germany,49.041996,8.335572918,Baden-Württemberg
86063,Germany,49.041996,8.335572918,Baden-Württemberg
99885,Germany,49.041996,8.335572918,Baden-Württemberg
26644,Germany,48.81753423,8.344769736,Baden-Württemberg
35467,Germany,48.81753423,8.344769736,Baden-Württemberg
7355,Germany,49.01094101,8.35797024,Baden-Württemberg
28217,Germany,49.01094101,8.35797024,Baden-Württemberg
79796,Germany,49.01094101,8.35797024,Baden-Württemberg
86704,Germany,49.01094101,8.35797024,Baden-Württemberg
94236,Germany,49.05225949,8.401583369,Baden-Württemberg
92029,Germany,49.05225949,8.401583369,Baden-Württemberg
54660,Germany,49.05225949,8.401583369,Baden-Württemberg
99484,Germany,49.05225949,8.401583369,Baden-Württemberg
24446,Germany,48.92727991,8.405874454,Baden-Württemberg
118,Germany,48.92727991,8.405874454,Baden-Württemberg
12726,Germany,48.92727991,8.405874454,Baden-Württemberg
23004,Germany,48.97687656,8.409223415,Baden-Württemberg
42099,Germany,48.47962541,8.414505308,Baden-Württemberg
81821,Germany,48.47962541,8.414505308,Baden-Württemberg
51378,Germany,48.47962541,8.414505308,Baden-Württemberg
55557,Germany,48.47962541,8.414505308,Baden-Württemberg
5661,Germany,48.47962541,8.414505308,Baden-Württemberg
34204,Germany,48.47962541,8.414505308,Baden-Württemberg
79661,Germany,49.01757122,8.422722103,Baden-Württemberg
44293,Germany,49.01757122,8.422722103,Baden-Württemberg
93888,Germany,49.01757122,8.422722103,Baden-Württemberg
66822,Germany,48.04931782,8.429737486,Baden-Württemberg
31228,Germany,48.04931782,8.429737486,Baden-Württemberg
17897,Germany,48.04931782,8.429737486,Baden-Württemberg
51268,Germany,48.04931782,8.429737486,Baden-Württemberg
86862,Germany,49.03013253,8.453819633,Baden-Württemberg
7733,Germany,49.03013253,8.453819633,Baden-Württemberg
19641,Germany,49.03013253,8.453819633,Baden-Württemberg
41402,Germany,49.03013253,8.453819633,Baden-Württemberg
74649,Germany,49.51663528,8.455908938,Baden-Württemberg
81753,Germany,49.56077148,8.456380003,Baden-Württemberg
676,Germany,49.56077148,8.456380003,Baden-Württemberg
19443,Germany,49.56077148,8.456380003,Baden-Württemberg
43636,Germany,48.99271125,8.474084007,Baden-Württemberg
41496,Germany,48.99271125,8.474084007,Baden-Württemberg
21557,Germany,48.99271125,8.474084007,Baden-Württemberg
62991,Germany,48.99271125,8.474084007,Baden-Württemberg
88727,Germany,48.99271125,8.474084007,Baden-Württemberg
97987,Germany,48.99271125,8.474084007,Baden-Württemberg
93010,Germany,49.45353567,8.479103374,Baden-Württemberg
61192,Germany,49.45353567,8.479103374,Baden-Württemberg
57050,Germany,48.95941194,8.480760161,Baden-Württemberg
7303,Germany,48.95941194,8.480760161,Baden-Württemberg
56715,Germany,48.95941194,8.480760161,Baden-Württemberg
37974,Germany,47.95977943,8.49144795,Baden-Württemberg
54179,Germany,47.95977943,8.49144795,Baden-Württemberg
24093,Germany,47.95977943,8.49144795,Baden-Württemberg
14687,Germany,49.53371076,8.496335005,Baden-Württemberg
51698,Germany,49.53371076,8.496335005,Baden-Württemberg
56156,Germany,49.53371076,8.496335005,Baden-Württemberg
92404,Germany,49.53371076,8.496335005,Baden-Württemberg
77822,Germany,49.53371076,8.496335005,Baden-Württemberg
9107,Germany,49.53371076,8.496335005,Baden-Württemberg
47568,Germany,49.46908767,8.504590938,Baden-Württemberg
19787,Germany,49.46908767,8.504590938,Baden-Württemberg
6951,Germany,49.46908767,8.504590938,Baden-Württemberg
48456,Germany,49.43249136,8.52778699,Baden-Württemberg
13702,Germany,49.51685768,8.528463812,Baden-Württemberg
17403,Germany,49.51685768,8.528463812,Baden-Württemberg
62879,Germany,49.32798151,8.530402535,Baden-Württemberg
44537,Germany,49.2309097,8.536379175,Baden-Württemberg
77788,Germany,49.2309097,8.536379175,Baden-Württemberg
67355,Germany,49.2309097,8.536379175,Baden-Württemberg
98841,Germany,49.2309097,8.536379175,Baden-Württemberg
25710,Germany,49.2309097,8.536379175,Baden-Württemberg
56751,Germany,49.2309097,8.536379175,Baden-Württemberg
72456,Germany,48.99158307,8.542340378,Baden-Württemberg
30561,Germany,48.99158307,8.542340378,Baden-Württemberg
33306,Germany,48.99158307,8.542340378,Baden-Württemberg
66250,Germany,49.49752944,8.546782187,Baden-Württemberg
49804,Germany,49.49752944,8.546782187,Baden-Württemberg
60203,Germany,49.45852899,8.555719601,Baden-Württemberg
78219,Germany,48.06092413,8.573050806,Baden-Württemberg
75656,Germany,48.06092413,8.573050806,Baden-Württemberg
84679,Germany,49.37524698,8.578759885,Baden-Württemberg
58592,Germany,49.37524698,8.578759885,Baden-Württemberg
69225,Germany,49.37524698,8.578759885,Baden-Württemberg
9381,Germany,49.37524698,8.578759885,Baden-Württemberg
72941,Germany,49.37524698,8.578759885,Baden-Württemberg
81112,Germany,49.37524698,8.578759885,Baden-Württemberg
82271,Germany,49.37524698,8.578759885,Baden-Württemberg
89682,Germany,49.10354606,8.600319895,Baden-Württemberg
86809,Germany,49.10354606,8.600319895,Baden-Württemberg
57120,Germany,49.10354606,8.600319895,Baden-Württemberg
4238,Germany,49.41799879,8.625080016,Baden-Württemberg
28806,Germany,49.41799879,8.625080016,Baden-Württemberg
16711,Germany,49.41799879,8.625080016,Baden-Württemberg
8164,Germany,49.41799879,8.625080016,Baden-Württemberg
13953,Germany,49.41799879,8.625080016,Baden-Württemberg
39857,Germany,49.37506442,8.645857843,Baden-Württemberg
29624,Germany,49.37506442,8.645857843,Baden-Württemberg
42160,Germany,49.37506442,8.645857843,Baden-Württemberg
97753,Germany,49.37506442,8.645857843,Baden-Württemberg
99942,Germany,49.37506442,8.645857843,Baden-Württemberg
83601,Germany,49.37506442,8.645857843,Baden-Württemberg
66037,Germany,49.37506442,8.645857843,Baden-Württemberg
94936,Germany,49.37506442,8.645857843,Baden-Württemberg
76942,Germany,49.37506442,8.645857843,Baden-Württemberg
51206,Germany,48.16806807,8.652749597,Baden-Württemberg
15588,Germany,48.16806807,8.652749597,Baden-Württemberg
18748,Germany,48.16806807,8.652749597,Baden-Württemberg
76668,Germany,48.16806807,8.652749597,Baden-Württemberg
54034,Germany,48.16806807,8.652749597,Baden-Württemberg
15807,Germany,49.54183153,8.674636062,Baden-Württemberg
18414,Germany,49.54183153,8.674636062,Baden-Württemberg
76049,Germany,49.54183153,8.674636062,Baden-Württemberg
76648,Germany,49.54183153,8.674636062,Baden-Württemberg
52647,Germany,49.54183153,8.674636062,Baden-Württemberg
16377,Germany,49.54183153,8.674636062,Baden-Württemberg
77341,Germany,49.54183153,8.674636062,Baden-Württemberg
65089,Germany,49.4337591,8.696097318,Baden-Württemberg
27356,Germany,49.4337591,8.696097318,Baden-Württemberg
37005,Germany,49.4337591,8.696097318,Baden-Württemberg
92847,Germany,49.37277687,8.698785886,Baden-Württemberg
30347,Germany,49.37277687,8.698785886,Baden-Württemberg
13098,Germany,49.37277687,8.698785886,Baden-Württemberg
58612,Germany,49.37277687,8.698785886,Baden-Württemberg
78325,Germany,49.37277687,8.698785886,Baden-Württemberg
93326,Germany,49.37277687,8.698785886,Baden-Württemberg
72933,Germany,49.04382372,8.702857745,Baden-Württemberg
80247,Germany,49.04382372,8.702857745,Baden-Württemberg
59126,Germany,48.91192404,8.707916561,Baden-Württemberg
34792,Germany,48.91192404,8.707916561,Baden-Württemberg
56855,Germany,48.91192404,8.707916561,Baden-Württemberg
36817,Germany,48.91192404,8.707916561,Baden-Württemberg
88266,Germany,49.34337912,8.709986616,Baden-Württemberg
26470,Germany,49.34337912,8.709986616,Baden-Württemberg
46574,Germany,49.29911053,8.714631877,Baden-Württemberg
4670,Germany,49.29911053,8.714631877,Baden-Württemberg
67522,Germany,49.29911053,8.714631877,Baden-Württemberg
61783,Germany,49.29911053,8.714631877,Baden-Württemberg
45074,Germany,48.54040866,8.72104618,Baden-Württemberg
74353,Germany,48.7096776,8.735883854,Baden-Württemberg
11473,Germany,48.7096776,8.735883854,Baden-Württemberg
50113,Germany,48.7096776,8.735883854,Baden-Württemberg
29482,Germany,48.8654856,8.741531032,Baden-Württemberg
5090,Germany,48.8654856,8.741531032,Baden-Württemberg
73580,Germany,47.97744951,8.80914099,Baden-Württemberg
64333,Germany,47.97744951,8.80914099,Baden-Württemberg
95044,Germany,47.97744951,8.80914099,Baden-Württemberg
45018,Germany,47.97744951,8.80914099,Baden-Württemberg
15771,Germany,47.97744951,8.80914099,Baden-Württemberg
14977,Germany,48.94359063,8.857424846,Baden-Württemberg
60973,Germany,48.94359063,8.857424846,Baden-Württemberg
97732,Germany,48.26584783,8.86250296,Baden-Württemberg
73509,Germany,48.26584783,8.86250296,Baden-Württemberg
73446,Germany,48.26584783,8.86250296,Baden-Württemberg
43972,Germany,48.26584783,8.86250296,Baden-Württemberg
206,Germany,48.7601194,8.864274512,Baden-Württemberg
10900,Germany,48.59741852,8.86997089,Baden-Württemberg
88663,Germany,48.59741852,8.86997089,Baden-Württemberg
1343,Germany,47.76073916,8.870281769,Baden-Württemberg
55373,Germany,47.76073916,8.870281769,Baden-Württemberg
29326,Germany,49.23806741,8.87969714,Baden-Württemberg
96721,Germany,49.23806741,8.87969714,Baden-Württemberg
73239,Germany,49.23806741,8.87969714,Baden-Württemberg
33263,Germany,49.23806741,8.87969714,Baden-Württemberg
71547,Germany,48.47334114,8.906982876,Baden-Württemberg
66299,Germany,48.47334114,8.906982876,Baden-Württemberg
14282,Germany,48.47334114,8.906982876,Baden-Württemberg
40145,Germany,48.47334114,8.906982876,Baden-Württemberg
44487,Germany,48.47334114,8.906982876,Baden-Württemberg
67083,Germany,48.47334114,8.906982876,Baden-Württemberg
56172,Germany,49.1375391,8.907192185,Baden-Württemberg
22440,Germany,49.1375391,8.907192185,Baden-Württemberg
81310,Germany,49.1375391,8.907192185,Baden-Württemberg
73652,Germany,48.94743434,8.965517833,Baden-Württemberg
90315,Germany,48.94743434,8.965517833,Baden-Württemberg
70956,Germany,48.94743434,8.965517833,Baden-Württemberg
68115,Germany,48.35236291,8.976393414,Baden-Württemberg
58112,Germany,48.67875493,8.977522188,Baden-Württemberg
45404,Germany,48.67875493,8.977522188,Baden-Württemberg
83906,Germany,48.67875493,8.977522188,Baden-Württemberg
2641,Germany,47.76026628,8.983584815,Baden-Württemberg
98139,Germany,47.76026628,8.983584815,Baden-Württemberg
72733,Germany,47.76026628,8.983584815,Baden-Württemberg
72290,Germany,49.00015105,9.003526213,Baden-Württemberg
74850,Germany,49.00015105,9.003526213,Baden-Württemberg
65659,Germany,49.00015105,9.003526213,Baden-Württemberg
46933,Germany,48.52123929,9.005463801,Baden-Württemberg
88519,Germany,48.52123929,9.005463801,Baden-Württemberg
54863,Germany,48.52123929,9.005463801,Baden-Württemberg
844,Germany,48.52123929,9.005463801,Baden-Württemberg
52530,Germany,48.52123929,9.005463801,Baden-Württemberg
19979,Germany,48.79086749,9.007051768,Baden-Württemberg
39892,Germany,48.79086749,9.007051768,Baden-Württemberg
85225,Germany,48.79086749,9.007051768,Baden-Württemberg
78828,Germany,48.79086749,9.007051768,Baden-Württemberg
9492,Germany,48.79086749,9.007051768,Baden-Württemberg
7305,Germany,48.79086749,9.007051768,Baden-Württemberg
59910,Germany,48.79086749,9.007051768,Baden-Württemberg
54299,Germany,48.26653969,9.014037428,Baden-Württemberg
16870,Germany,48.83883259,9.023120847,Baden-Württemberg
26500,Germany,48.83883259,9.023120847,Baden-Württemberg
64256,Germany,48.83883259,9.023120847,Baden-Württemberg
41157,Germany,48.83883259,9.023120847,Baden-Württemberg
59691,Germany,48.83883259,9.023120847,Baden-Württemberg
60558,Germany,48.49106652,9.043304225,Baden-Württemberg
71397,Germany,48.71097952,9.051053832,Baden-Württemberg
82418,Germany,48.78902806,9.062756196,Baden-Württemberg
22371,Germany,48.78902806,9.062756196,Baden-Württemberg
34679,Germany,48.78902806,9.062756196,Baden-Württemberg
72701,Germany,48.78902806,9.062756196,Baden-Württemberg
99092,Germany,49.23918626,9.064500167,Baden-Württemberg
63330,Germany,49.23918626,9.064500167,Baden-Württemberg
86886,Germany,49.23918626,9.064500167,Baden-Württemberg
53271,Germany,49.23918626,9.064500167,Baden-Württemberg
16587,Germany,48.39541718,9.073801465,Baden-Württemberg
18913,Germany,48.56004326,9.081691267,Baden-Württemberg
96238,Germany,48.74406666,9.090245459,Baden-Württemberg
10729,Germany,48.74406666,9.090245459,Baden-Württemberg
47063,Germany,48.74406666,9.090245459,Baden-Württemberg
62137,Germany,48.84809347,9.102052301,Baden-Württemberg
67024,Germany,48.72997673,9.102281643,Baden-Württemberg
31152,Germany,48.72997673,9.102281643,Baden-Württemberg
32517,Germany,48.72997673,9.102281643,Baden-Württemberg
29514,Germany,48.72997673,9.102281643,Baden-Württemberg
22893,Germany,48.805393,9.108304226,Baden-Württemberg
39799,Germany,48.955198,9.118524045,Baden-Württemberg
77687,Germany,48.955198,9.118524045,Baden-Württemberg
73937,Germany,48.71625812,9.123717756,Baden-Württemberg
91157,Germany,48.71625812,9.123717756,Baden-Württemberg
53797,Germany,48.71625812,9.123717756,Baden-Württemberg
12889,Germany,49.38093717,9.133875785,Baden-Württemberg
93593,Germany,49.1800806,9.142774285,Baden-Württemberg
62589,Germany,49.1800806,9.142774285,Baden-Württemberg
16981,Germany,49.1800806,9.142774285,Baden-Württemberg
9472,Germany,48.68568066,9.145513552,Baden-Württemberg
36954,Germany,48.68568066,9.145513552,Baden-Württemberg
6479,Germany,48.68568066,9.145513552,Baden-Württemberg
31484,Germany,47.68514007,9.145702509,Baden-Württemberg
43004,Germany,47.68514007,9.145702509,Baden-Württemberg
82608,Germany,47.68514007,9.145702509,Baden-Württemberg
18168,Germany,47.68514007,9.145702509,Baden-Württemberg
35723,Germany,47.68514007,9.145702509,Baden-Württemberg
45523,Germany,47.68514007,9.145702509,Baden-Württemberg
7183,Germany,47.68514007,9.145702509,Baden-Württemberg
49309,Germany,47.68514007,9.145702509,Baden-Württemberg
5046,Germany,47.68514007,9.145702509,Baden-Württemberg
80213,Germany,47.68514007,9.145702509,Baden-Württemberg
46477,Germany,47.68514007,9.145702509,Baden-Württemberg
48780,Germany,48.84741631,9.154016898,Baden-Württemberg
99311,Germany,48.84741631,9.154016898,Baden-Württemberg
12832,Germany,48.81085462,9.154129566,Baden-Württemberg
68230,Germany,48.81085462,9.154129566,Baden-Württemberg
28972,Germany,48.81085462,9.154129566,Baden-Württemberg
65188,Germany,48.81085462,9.154129566,Baden-Württemberg
85818,Germany,48.81085462,9.154129566,Baden-Württemberg
41111,Germany,48.81085462,9.154129566,Baden-Württemberg
4329,Germany,48.81085462,9.154129566,Baden-Württemberg
22034,Germany,48.72419091,9.155497179,Baden-Württemberg
98857,Germany,48.72419091,9.155497179,Baden-Württemberg
39527,Germany,48.72419091,9.155497179,Baden-Württemberg
14341,Germany,47.78531941,9.160510166,Baden-Württemberg
99340,Germany,47.78531941,9.160510166,Baden-Württemberg
95211,Germany,47.78531941,9.160510166,Baden-Württemberg
15209,Germany,48.82993794,9.160966091,Baden-Württemberg
6596,Germany,48.82993794,9.160966091,Baden-Württemberg
37009,Germany,48.82993794,9.160966091,Baden-Württemberg
58799,Germany,48.82993794,9.160966091,Baden-Württemberg
70497,Germany,48.88847848,9.166998628,Baden-Württemberg
76928,Germany,48.74468881,9.168950543,Baden-Württemberg
13356,Germany,48.74468881,9.168950543,Baden-Württemberg
95663,Germany,48.74468881,9.168950543,Baden-Württemberg
99164,Germany,48.74468881,9.168950543,Baden-Württemberg
69874,Germany,48.86629098,9.186536226,Baden-Württemberg
68041,Germany,48.86629098,9.186536226,Baden-Württemberg
59902,Germany,48.86629098,9.186536226,Baden-Württemberg
4893,Germany,48.86629098,9.186536226,Baden-Württemberg
19083,Germany,48.86629098,9.186536226,Baden-Württemberg
287,Germany,48.86629098,9.186536226,Baden-Württemberg
61861,Germany,48.86629098,9.186536226,Baden-Württemberg
88838,Germany,48.47985576,9.191998481,Baden-Württemberg
6028,Germany,48.81611172,9.203993255,Baden-Württemberg
48053,Germany,48.71238427,9.204100933,Baden-Württemberg
33265,Germany,48.71238427,9.204100933,Baden-Württemberg
37025,Germany,48.71238427,9.204100933,Baden-Württemberg
69185,Germany,48.65918118,9.216920171,Baden-Württemberg
48465,Germany,48.65918118,9.216920171,Baden-Württemberg
7698,Germany,48.65918118,9.216920171,Baden-Württemberg
35235,Germany,49.24023779,9.217885992,Baden-Württemberg
5467,Germany,48.45226087,9.220819794,Baden-Württemberg
69999,Germany,48.45226087,9.220819794,Baden-Württemberg
48201,Germany,48.74480184,9.221402267,Baden-Württemberg
27092,Germany,48.84220095,9.224619586,Baden-Württemberg
88428,Germany,48.7987419,9.225414738,Baden-Württemberg
87107,Germany,48.7987419,9.225414738,Baden-Württemberg
52853,Germany,49.19914441,9.236337223,Baden-Württemberg
10437,Germany,49.19914441,9.236337223,Baden-Württemberg
94583,Germany,49.19914441,9.236337223,Baden-Württemberg
50860,Germany,48.80954031,9.241722161,Baden-Württemberg
29803,Germany,48.80954031,9.241722161,Baden-Württemberg
47965,Germany,48.91142392,9.248711826,Baden-Württemberg
56108,Germany,48.91142392,9.248711826,Baden-Württemberg
28602,Germany,48.91142392,9.248711826,Baden-Württemberg
14143,Germany,48.77912825,9.251668011,Baden-Württemberg
8237,Germany,48.77912825,9.251668011,Baden-Württemberg
65312,Germany,48.77912825,9.251668011,Baden-Württemberg
49860,Germany,48.7175873,9.261166252,Baden-Württemberg
13764,Germany,48.7175873,9.261166252,Baden-Württemberg
58758,Germany,48.7175873,9.261166252,Baden-Württemberg
67544,Germany,48.87711753,9.265983296,Baden-Württemberg
86776,Germany,48.87711753,9.265983296,Baden-Württemberg
63461,Germany,48.87711753,9.265983296,Baden-Württemberg
71537,Germany,48.87711753,9.265983296,Baden-Württemberg
90579,Germany,48.87711753,9.265983296,Baden-Württemberg
4064,Germany,48.87711753,9.265983296,Baden-Württemberg
93865,Germany,48.87711753,9.265983296,Baden-Württemberg
86531,Germany,48.76533433,9.266436147,Baden-Württemberg
28712,Germany,48.76533433,9.266436147,Baden-Württemberg
40135,Germany,48.76533433,9.266436147,Baden-Württemberg
37959,Germany,48.83711223,9.267080315,Baden-Württemberg
76306,Germany,48.83711223,9.267080315,Baden-Württemberg
27928,Germany,48.83711223,9.267080315,Baden-Württemberg
79715,Germany,48.97516652,9.282795076,Baden-Württemberg
97885,Germany,48.97516652,9.282795076,Baden-Württemberg
1452,Germany,48.97516652,9.282795076,Baden-Württemberg
86479,Germany,48.75293334,9.283827335,Baden-Württemberg
